color,price,log_price
D,2956,7.991592282068092
F,2956,7.991592282068092
F,2956,7.991592282068092
H,2958,7.992268643270745
I,2958,7.992268643270745
F,2958,7.992268643270745
D,2959,7.99260665240021
F,2959,7.99260665240021
I,2959,7.99260665240021
H,2960,7.992944547318106
D,2960,7.992944547318106
D,2960,7.992944547318106
D,2960,7.992944547318106
F,2960,7.992944547318106
F,2960,7.992944547318106
H,2961,7.993282328101591
H,2961,7.993282328101591
E,2961,7.993282328101591
F,2961,7.993282328101591
F,2961,7.993282328101591
F,2961,7.993282328101591
H,2961,7.993282328101591
E,2961,7.993282328101591
F,2961,7.993282328101591
H,2961,7.993282328101591
E,2961,7.993282328101591
D,2962,7.993619994827744
E,2962,7.993619994827744
F,2962,7.993619994827744
E,2963,7.993957547573565
E,2963,7.993957547573565
E,2964,7.994294986415977
E,2964,7.994294986415977
D,2964,7.994294986415977
E,2964,7.994294986415977
E,2964,7.994294986415977
E,2964,7.994294986415977
F,2964,7.994294986415977
F,2964,7.994294986415977
H,2964,7.994294986415977
E,2964,7.994294986415977
I,2965,7.994632311431825
I,2965,7.994632311431825
I,2965,7.994632311431825
I,2965,7.994632311431825
E,2966,7.994969522697877
I,2966,7.994969522697877
F,2966,7.994969522697877
F,2966,7.994969522697877
E,2967,7.995306620290822
E,2967,7.995306620290822
H,2967,7.995306620290822
E,558,6.324358962381311
E,558,6.324358962381311
H,559,6.326149473155099
E,559,6.326149473155099
E,559,6.326149473155099
E,560,6.327936783729195
E,560,6.327936783729195
F,560,6.327936783729195
F,560,6.327936783729195
F,560,6.327936783729195
I,561,6.329720905522696
H,561,6.329720905522696
H,561,6.329720905522696
E,2968,7.995643604287271
H,2968,7.995643604287271
H,2968,7.995643604287271
D,2968,7.995643604287271
I,2968,7.995643604287271
E,2970,7.996317231796746
F,2970,7.996317231796746
E,2970,7.996317231796746
H,2970,7.996317231796746
I,2970,7.996317231796746
F,2971,7.9966538754626075
E,2972,7.99699040583765
H,2972,7.99699040583765
H,2972,7.99699040583765
D,2973,7.997326822998097
E,2973,7.997326822998097
E,2973,7.997326822998097
E,2973,7.997326822998097
F,2974,7.9976631270201
F,2974,7.9976631270201
H,2974,7.9976631270201
D,2974,7.9976631270201
F,2975,7.99799931797973
F,2975,7.99799931797973
E,2975,7.99799931797973
F,2975,7.99799931797973
H,2975,7.99799931797973
E,2975,7.99799931797973
F,2976,7.998335395952982
E,2976,7.998335395952982
I,2976,7.998335395952982
F,2977,7.998671361015776
D,2977,7.998671361015776
F,2977,7.998671361015776
E,2978,7.999007213243955
E,2978,7.999007213243955
E,2978,7.999007213243955
H,2979,7.999342952713282
E,2979,7.999342952713282
F,2980,7.9996785794994505
E,2980,7.9996785794994505
D,2980,7.9996785794994505
F,2980,7.9996785794994505
E,2981,8.000014093678072
I,2981,8.000014093678072
I,2981,8.000014093678072
E,2982,8.000349495324684
E,2982,8.000349495324684
E,2982,8.000349495324684
E,2982,8.000349495324684
E,2984,8.001019961323651
D,2985,8.001355025826703
E,2985,8.001355025826703
H,2985,8.001355025826703
I,2986,8.001689978099135
I,2986,8.001689978099135
D,2987,8.00202481821611
E,2988,8.002359546252707
F,2988,8.002359546252707
I,2988,8.002359546252707
F,2989,8.002694162283937
D,2990,8.003028666384733
E,2990,8.003028666384733
E,2990,8.003028666384733
D,2991,8.003363058629947
E,2992,8.003697339094368
H,2992,8.003697339094368
F,2993,8.0040315078527
H,2993,8.0040315078527
E,2993,8.0040315078527
F,2993,8.0040315078527
E,2993,8.0040315078527
D,2993,8.0040315078527
F,2994,8.004365564979574
D,2994,8.004365564979574
D,2995,8.00469951054955
F,2996,8.005033344637111
I,2996,8.005033344637111
D,2996,8.005033344637111
I,2997,8.005367067316664
H,2997,8.005367067316664
D,2998,8.005700678662542
H,2998,8.005700678662542
F,2998,8.005700678662542
D,2999,8.00603417874901
H,2999,8.00603417874901
F,2999,8.00603417874901
F,2999,8.00603417874901
E,2999,8.00603417874901
E,2999,8.00603417874901
E,3000,8.006367567650246
I,3001,8.006700845440367
I,3001,8.006700845440367
I,3001,8.006700845440367
D,3001,8.006700845440367
D,3001,8.006700845440367
D,3001,8.006700845440367
D,3001,8.006700845440367
H,3002,8.007034012193408
E,3002,8.007034012193408
E,3002,8.007034012193408
D,3002,8.007034012193408
H,3002,8.007034012193408
F,3002,8.007034012193408
F,3002,8.007034012193408
E,3003,8.00736706798333
D,3003,8.00736706798333
D,3003,8.00736706798333
F,3004,8.007700012884026
F,3004,8.007700012884026
H,3004,8.007700012884026
E,3004,8.007700012884026
F,3004,8.007700012884026
D,3004,8.007700012884026
E,3005,8.008032846969307
F,3005,8.008032846969307
H,3005,8.008032846969307
I,3005,8.008032846969307
H,3005,8.008032846969307
I,3006,8.00836557031292
E,3006,8.00836557031292
E,3006,8.00836557031292
D,3006,8.00836557031292
I,3007,8.008698182988528
I,3007,8.008698182988528
E,3007,8.008698182988528
D,3007,8.008698182988528
F,3007,8.008698182988528
D,3008,8.00903068506973
F,3008,8.00903068506973
H,3008,8.00903068506973
E,3009,8.009363076630045
E,3009,8.009363076630045
E,3009,8.009363076630045
E,3009,8.009363076630045
F,3010,8.009695357742922
F,3010,8.009695357742922
I,3010,8.009695357742922
D,3011,8.010027528481734
I,3011,8.010027528481734
I,3011,8.010027528481734
E,3011,8.010027528481734
F,3011,8.010027528481734
F,3011,8.010027528481734
F,3011,8.010027528481734
F,3011,8.010027528481734
D,3011,8.010027528481734
H,3011,8.010027528481734
H,3011,8.010027528481734
E,3011,8.010027528481734
E,3012,8.010359588919783
E,3012,8.010359588919783
E,3012,8.010359588919783
F,3013,8.0106915391303
F,3013,8.0106915391303
F,3013,8.0106915391303
F,3013,8.0106915391303
E,3013,8.0106915391303
E,3013,8.0106915391303
D,3013,8.0106915391303
E,3014,8.01102337918644
H,3014,8.01102337918644
D,3014,8.01102337918644
E,3015,8.011355109161286
H,3015,8.011355109161286
E,3015,8.011355109161286
D,3016,8.011686729127847
E,3016,8.011686729127847
E,3016,8.011686729127847
F,3016,8.011686729127847
H,3016,8.011686729127847
E,3016,8.011686729127847
H,3016,8.011686729127847
F,3017,8.012018239159062
D,3017,8.012018239159062
F,3018,8.012349639327795
F,3018,8.012349639327795
F,3018,8.012349639327795
H,3018,8.012349639327795
E,3018,8.012349639327795
F,3018,8.012349639327795
F,3018,8.012349639327795
F,3018,8.012349639327795
D,3019,8.012680929706839
D,3020,8.013012110368916
F,3023,8.014004994779459
E,3023,8.014004994779459
H,3024,8.014335737299424
H,3024,8.014335737299424
E,3024,8.014335737299424
E,3024,8.014335737299424
H,3024,8.014335737299424
E,3024,8.014335737299424
D,3024,8.014335737299424
E,3024,8.014335737299424
D,3024,8.014335737299424
D,3025,8.014666370464942
E,3026,8.014996894348302
E,3026,8.014996894348302
H,3027,8.01532730902172
H,3027,8.01532730902172
F,3028,8.01565761455734
H,3030,8.016317898503415
H,3030,8.016317898503415
F,3031,8.016647877057803
E,3032,8.016977746762262
H,3032,8.016977746762262
F,3032,8.016977746762262
D,3033,8.017307507688582
E,3033,8.017307507688582
E,3033,8.017307507688582
D,3033,8.017307507688582
D,3033,8.017307507688582
D,3033,8.017307507688582
I,3033,8.017307507688582
H,3033,8.017307507688582
I,3034,8.017637159908478
I,3034,8.017637159908478
E,3035,8.017966703493599
E,3035,8.017966703493599
D,3035,8.017966703493599
D,3035,8.017966703493599
H,3036,8.01829613851552
E,3036,8.01829613851552
D,3036,8.01829613851552
D,3036,8.01829613851552
F,3036,8.01829613851552
E,561,6.329720905522696
H,561,6.329720905522696
I,561,6.329720905522696
H,561,6.329720905522696
H,561,6.329720905522696
H,561,6.329720905522696
H,561,6.329720905522696
H,561,6.329720905522696
H,561,6.329720905522696
E,561,6.329720905522696
E,561,6.329720905522696
H,561,6.329720905522696
H,561,6.329720905522696
E,3037,8.01862546504575
H,3038,8.018954683155718
H,3038,8.018954683155718
E,3038,8.018954683155718
F,3039,8.019283792916793
D,3040,8.019612794400267
I,3040,8.019612794400267
F,3041,8.019941687677365
F,3041,8.019941687677365
I,3042,8.020270472819238
F,3043,8.02059914989697
I,3043,8.02059914989697
F,3044,8.020927718981577
F,3045,8.021256180143997
F,3045,8.021256180143997
F,3045,8.021256180143997
D,3045,8.021256180143997
D,3045,8.021256180143997
E,3045,8.021256180143997
D,3046,8.021584533455107
F,3047,8.021912778985708
D,3047,8.021912778985708
I,3047,8.021912778985708
F,3048,8.022240916806537
D,3048,8.022240916806537
H,3048,8.022240916806537
E,3048,8.022240916806537
E,3048,8.022240916806537
D,3048,8.022240916806537
D,3048,8.022240916806537
E,3049,8.022568946988255
D,3049,8.022568946988255
E,3049,8.022568946988255
D,3050,8.022896869601457
E,3050,8.022896869601457
H,3050,8.022896869601457
H,3050,8.022896869601457
E,3050,8.022896869601457
E,3050,8.022896869601457
E,3051,8.02322468471667
D,3052,8.023552392404348
F,3052,8.023552392404348
D,3053,8.023879992734878
E,3053,8.023879992734878
F,3053,8.023879992734878
E,3053,8.023879992734878
F,3053,8.023879992734878
E,3053,8.023879992734878
E,3053,8.023879992734878
E,3053,8.023879992734878
E,3053,8.023879992734878
D,3054,8.024207485778577
H,3054,8.024207485778577
I,3054,8.024207485778577
I,3054,8.024207485778577
I,3054,8.024207485778577
E,3055,8.024534871605695
D,3056,8.024862150286411
E,3056,8.024862150286411
E,3056,8.024862150286411
I,3057,8.025189321890835
D,3057,8.025189321890835
F,3057,8.025189321890835
F,3057,8.025189321890835
I,3057,8.025189321890835
H,3057,8.025189321890835
F,3058,8.025516386489008
D,3058,8.025516386489008
F,3059,8.025843344150903
E,3059,8.025843344150903
E,3059,8.025843344150903
H,3061,8.026496938945412
E,3061,8.026496938945412
E,3061,8.026496938945412
I,3061,8.026496938945412
F,3062,8.026823576217629
D,3062,8.026823576217629
F,3062,8.026823576217629
E,3062,8.026823576217629
E,3062,8.026823576217629
E,3063,8.027150106832774
E,3063,8.027150106832774
E,3063,8.027150106832774
E,3064,8.027476530860483
E,3064,8.027476530860483
F,3064,8.027476530860483
F,3064,8.027476530860483
F,3064,8.027476530860483
E,3065,8.027802848370312
H,3065,8.027802848370312
D,3066,8.028129059431759
I,3066,8.028129059431759
F,3066,8.028129059431759
F,3066,8.028129059431759
F,3066,8.028129059431759
F,3066,8.028129059431759
E,3066,8.028129059431759
E,3067,8.028455164114252
E,3068,8.028781162487148
E,3068,8.028781162487148
I,3070,8.029432840581244
E,3070,8.029432840581244
I,3071,8.029758520440822
F,3073,8.030409562130485
E,3073,8.030409562130485
E,3073,8.030409562130485
D,3073,8.030409562130485
I,3074,8.03073492409854
H,3074,8.03073492409854
D,3075,8.031060180240619
D,3075,8.031060180240619
F,3075,8.031060180240619
D,3075,8.031060180240619
H,3075,8.031060180240619
I,3075,8.031060180240619
D,3075,8.031060180240619
E,3075,8.031060180240619
E,3077,8.031710375322042
E,3077,8.031710375322042
E,3077,8.031710375322042
D,3077,8.031710375322042
D,3077,8.031710375322042
D,3078,8.032035314398824
E,3078,8.032035314398824
D,3078,8.032035314398824
E,3079,8.0323601479245
I,3079,8.0323601479245
D,3079,8.0323601479245
E,3080,8.03268487596762
H,3080,8.03268487596762
H,3080,8.03268487596762
H,3080,8.03268487596762
F,3080,8.03268487596762
H,3080,8.03268487596762
H,3080,8.03268487596762
D,3081,8.033009498596668
F,3081,8.033009498596668
F,3081,8.033009498596668
E,3081,8.033009498596668
F,3082,8.033334015880062
H,3082,8.033334015880062
E,3082,8.033334015880062
E,3082,8.033334015880062
D,3082,8.033334015880062
F,3082,8.033334015880062
H,3082,8.033334015880062
F,3082,8.033334015880062
F,3082,8.033334015880062
D,3082,8.033334015880062
F,3083,8.03365842788615
F,3083,8.03365842788615
H,3083,8.03365842788615
D,3084,8.03398273468322
E,3084,8.03398273468322
I,3084,8.03398273468322
E,3084,8.03398273468322
E,3084,8.03398273468322
E,3084,8.03398273468322
E,3084,8.03398273468322
E,3084,8.03398273468322
E,3084,8.03398273468322
E,3084,8.03398273468322
E,3084,8.03398273468322
E,3084,8.03398273468322
E,3084,8.03398273468322
H,3084,8.03398273468322
E,3084,8.03398273468322
I,3084,8.03398273468322
F,3084,8.03398273468322
D,3085,8.034306936339489
E,3086,8.034631032923107
E,3086,8.034631032923107
D,3087,8.034955024502159
D,3087,8.034955024502159
H,3087,8.034955024502159
D,3087,8.034955024502159
E,3087,8.034955024502159
D,3087,8.034955024502159
F,3089,8.035602692918582
H,3089,8.035602692918582
D,3090,8.035926369891792
F,3090,8.035926369891792
F,3090,8.035926369891792
D,3090,8.035926369891792
E,3091,8.036249942132116
E,3091,8.036249942132116
H,3091,8.036249942132116
D,3092,8.036573409707312
D,3092,8.036573409707312
D,3092,8.036573409707312
F,3093,8.03689677268507
E,3093,8.03689677268507
D,3093,8.03689677268507
E,3093,8.03689677268507
E,3095,8.037543185118697
F,3095,8.037543185118697
H,3095,8.037543185118697
D,3096,8.037866234709618
D,3096,8.037866234709618
H,3096,8.037866234709618
F,3096,8.037866234709618
I,3097,8.038189179973203
F,3097,8.038189179973203
E,3097,8.038189179973203
D,3097,8.038189179973203
I,3098,8.038512020976814
I,3099,8.038834757787749
D,3099,8.038834757787749
I,3101,8.03947991910045
F,3101,8.03947991910045
E,3101,8.03947991910045
E,3101,8.03947991910045
D,3102,8.039802343736485
E,3103,8.04012466444838
D,3103,8.04012466444838
E,3103,8.04012466444838
D,3103,8.04012466444838
H,3104,8.04044688130311
F,3104,8.04044688130311
I,3104,8.04044688130311
F,3105,8.040768994367578
I,3105,8.040768994367578
I,3105,8.040768994367578
H,3105,8.040768994367578
H,3105,8.040768994367578
H,3105,8.040768994367578
E,3105,8.040768994367578
E,3105,8.040768994367578
H,3105,8.040768994367578
D,3105,8.040768994367578
H,3105,8.040768994367578
F,3105,8.040768994367578
H,3105,8.040768994367578
H,3105,8.040768994367578
F,3105,8.040768994367578
E,3107,8.041412909393047
E,3107,8.041412909393047
E,3107,8.041412909393047
E,3107,8.041412909393047
D,3107,8.041412909393047
E,561,6.329720905522696
I,561,6.329720905522696
H,561,6.329720905522696
H,561,6.329720905522696
I,561,6.329720905522696
E,561,6.329720905522696
E,561,6.329720905522696
H,561,6.329720905522696
E,561,6.329720905522696
H,561,6.329720905522696
E,561,6.329720905522696
H,561,6.329720905522696
E,561,6.329720905522696
H,561,6.329720905522696
E,561,6.329720905522696
I,561,6.329720905522696
H,561,6.329720905522696
E,561,6.329720905522696
E,561,6.329720905522696
E,3107,8.041412909393047
I,3107,8.041412909393047
E,3107,8.041412909393047
H,3107,8.041412909393047
F,3108,8.041734711487537
E,3108,8.041734711487537
E,3108,8.041734711487537
E,3109,8.042056410058754
F,3109,8.042056410058754
E,3109,8.042056410058754
H,3110,8.04237800517328
E,3111,8.042699496897637
H,3111,8.042699496897637
H,3111,8.042699496897637
F,3112,8.043020885298283
D,3112,8.043020885298283
E,3112,8.043020885298283
H,3112,8.043020885298283
E,3112,8.043020885298283
I,3113,8.043342170441608
H,3114,8.043663352393944
H,3114,8.043663352393944
H,3115,8.043984431221553
E,3115,8.043984431221553
H,3115,8.043984431221553
F,3115,8.043984431221553
F,3116,8.044305406990638
F,3116,8.044305406990638
F,3116,8.044305406990638
F,3116,8.044305406990638
F,3117,8.044626279767337
H,3118,8.044947049617722
F,3118,8.044947049617722
H,3118,8.044947049617722
H,3118,8.044947049617722
F,3119,8.045267716607803
F,3119,8.045267716607803
E,3119,8.045267716607803
E,3120,8.045588280803528
I,3120,8.045588280803528
I,3121,8.045908742270779
I,3121,8.045908742270779
I,3121,8.045908742270779
I,3121,8.045908742270779
E,3122,8.046229101075378
H,3122,8.046229101075378
H,3122,8.046229101075378
I,3122,8.046229101075378
F,3123,8.046549357283078
H,3124,8.046869510959576
E,3125,8.047189562170502
E,3125,8.047189562170502
D,3125,8.047189562170502
H,3125,8.047189562170502
E,3125,8.047189562170502
D,3126,8.047509510981422
D,3126,8.047509510981422
E,3127,8.047829357457841
E,3128,8.048149101665201
D,3129,8.048468743668883
F,3129,8.048468743668883
E,3129,8.048468743668883
I,3130,8.048788283534199
D,3131,8.049107721326406
D,3131,8.049107721326406
E,3131,8.049107721326406
H,3133,8.049746290952191
E,3133,8.049746290952191
I,3134,8.050065422915965
D,3135,8.050384453067021
D,3135,8.050384453067021
F,3135,8.050384453067021
D,3135,8.050384453067021
D,3135,8.050384453067021
F,3136,8.0507033814703
E,3136,8.0507033814703
E,3136,8.0507033814703
E,3136,8.0507033814703
D,3136,8.0507033814703
E,3136,8.0507033814703
E,3136,8.0507033814703
H,3136,8.0507033814703
F,3137,8.051022208190679
H,3137,8.051022208190679
H,3137,8.051022208190679
D,3137,8.051022208190679
E,3138,8.051340933292979
D,3138,8.051340933292979
D,3139,8.051659556841953
E,3139,8.051659556841953
E,3139,8.051659556841953
E,3139,8.051659556841953
E,3139,8.051659556841953
D,3139,8.051659556841953
F,3140,8.0519780789023
E,3140,8.0519780789023
D,3140,8.0519780789023
H,3141,8.052296499538647
E,3141,8.052296499538647
E,3142,8.052614818815567
H,3142,8.052614818815567
E,3143,8.052933036797567
H,3144,8.053251153549096
E,3144,8.053251153549096
E,3145,8.05356916913454
D,3145,8.05356916913454
D,3145,8.05356916913454
I,3145,8.05356916913454
H,3145,8.05356916913454
H,3145,8.05356916913454
E,3145,8.05356916913454
H,3145,8.05356916913454
E,3145,8.05356916913454
F,3145,8.05356916913454
D,3145,8.05356916913454
F,3146,8.053887083618223
H,3146,8.053887083618223
E,3146,8.053887083618223
F,3146,8.053887083618223
E,3146,8.053887083618223
E,3146,8.053887083618223
I,3146,8.053887083618223
F,3146,8.053887083618223
E,3148,8.054522609537294
E,3148,8.054522609537294
I,3148,8.054522609537294
F,3150,8.055157731819678
E,3150,8.055157731819678
E,3150,8.055157731819678
E,3150,8.055157731819678
F,3151,8.055475141757274
H,3152,8.05579245097777
D,3152,8.05579245097777
H,3153,8.056109659545061
D,3153,8.056109659545061
H,3153,8.056109659545061
D,3153,8.056109659545061
E,3153,8.056109659545061
E,3154,8.056426767522984
E,3154,8.056426767522984
E,3154,8.056426767522984
D,3154,8.056426767522984
F,3154,8.056426767522984
F,3154,8.056426767522984
D,3154,8.056426767522984
E,3157,8.057377488557991
F,3158,8.057694194815587
D,3158,8.057694194815587
D,3159,8.058010800802085
E,3159,8.058010800802085
F,3160,8.058327306580958
H,3160,8.058327306580958
D,3160,8.058327306580958
H,3160,8.058327306580958
H,3160,8.058327306580958
H,3160,8.058327306580958
H,3160,8.058327306580958
H,3160,8.058327306580958
H,3160,8.058327306580958
D,3160,8.058327306580958
F,3160,8.058327306580958
E,3161,8.058643712215618
D,3161,8.058643712215618
D,3161,8.058643712215618
D,3161,8.058643712215618
E,3162,8.058960017769417
I,3162,8.058960017769417
H,3162,8.058960017769417
F,3162,8.058960017769417
E,3163,8.059276223305648
E,3163,8.059276223305648
