videoviewcount,videolikecount,videosharecount,videodownloadcount,textlength,claimstatus,banactive,verifiedstatus
-0.5297651286758034,-0.489710676953423,-0.4568809839195168,-0.4555909792686761,-0.6010581205494585,1,0,0
2.518755677931685,2.150584894140686,0.8547736459087428,0.4309340619678878,0.7924489466418764,1,0,0
-0.5264019626695206,-0.5071713189369758,-0.4811234011048979,-0.4881987968773774,0.6963450109735084,1,1,0
0.7362188391967007,2.162560840348229,2.975752049464338,1.335801000609346,0.5041371396367725,1,1,0
-0.5400522126975208,-0.4682443582795259,-0.4226152596286417,-0.410755230056712,-0.0244345065392509,1,1,0
-0.5264902457771855,-0.5078697446163178,-0.4879998559795973,-0.4841228196762897,0.2638773004658528,1,1,0
-0.5405314638534161,-0.4901831413835662,-0.4879998559795973,-0.4881987968773774,-0.2646943457101708,1,0,0
-0.527192306680997,-0.4974344432896769,-0.4606105865634216,-0.4861608082768335,-0.9374218953887462,1,0,0
0.4807611572744763,-0.3266077388952956,-0.1797248874443434,-0.0398413047577358,-0.6010581205494585,1,0,0
-0.5299122671885782,-0.4964278886341545,-0.4690021925122073,-0.4759708652741144,-1.321837638062218,1,1,0
-0.5570277931142331,-0.5055074224656019,-0.4857854044097788,-0.4902367854779212,1.80154027115974,1,0,0
-0.5378577468784213,-0.4535774190133416,-0.3618926665825672,-0.3659194808447478,-0.6010581205494585,1,1,0
-0.5603783472479924,-0.5085887122274053,-0.4796082500308116,-0.4861608082768335,-0.5530061527152745,1,1,0
-0.5242159047654368,-0.4864239678741661,-0.4373005700390168,-0.4596669564697638,1.465176496320452,1,1,0
-0.1686073431336189,-0.2648381501370099,-0.4419625733438977,-0.2416021762115745,0.3119292683000367,1,1,0
-0.5541648980513849,-0.5081984155242435,-0.4862516047402669,-0.4902367854779212,-0.7452140240520104,1,0,0
0.5942133585389181,0.6584189721580196,-0.2250628695843108,-0.1580446435892776,-0.3127463135443548,1,1,1
0.6461574575059557,-0.4457920268818517,-0.3737807750100136,-0.4352110932632379,-0.5049541848810906,1,1,0
-0.5648429501213328,-0.5125943889177497,-0.4879998559795973,-0.492274774078465,-1.5140455093989538,1,0,0
-0.5518317016345262,-0.4939423148929664,-0.4686525422643413,-0.4596669564697638,-0.4088502492127226,1,0,0
-0.1832413192184569,0.0098896450253824,-0.4144567538451001,-0.0704111337658931,-0.2166423778759868,1,0,0
-0.523635758629353,-0.4701752998635894,-0.3955756404603321,-0.4698568994724829,-0.0244345065392509,1,1,0
0.1326104162615906,-0.3333249505760271,-0.119934695059245,-0.4902367854779212,0.6002410753051405,1,0,0
-0.5256872898931855,-0.4916416185374865,-0.4411467227655436,-0.4413250590648693,-0.3607982813785387,1,1,0
-0.537206133464704,-0.4593291599020414,-0.4032679459133858,-0.4861608082768335,0.4080332039684046,1,1,0
-0.5560104353973326,-0.5003103137340268,-0.4859019544924008,-0.4881987968773774,1.08076075364698,1,1,0
-0.0264210923029986,0.0534385403255373,0.7462655189876383,0.8935574742913361,0.1677733647974848,1,1,0
-0.5453491991574162,-0.5040284033799363,-0.4716828444125139,-0.4800468424752021,-1.7062533807356897,1,0,0
-0.5398378108646202,-0.5062469320084347,-0.4736641958170883,-0.492274774078465,0.7443969788076924,1,1,0
-0.5471400850557617,-0.4968181853373162,-0.4618926374722639,-0.4820848310757459,0.0236174612949329,1,1,0
-0.5496624595604739,-0.4884370771852109,-0.4665546407771448,-0.4413250590648693,-1.22573370239385,1,1,0
-0.5268643979953844,-0.4877181095741235,-0.4438273746658501,-0.4759708652741144,-0.0724864743734349,1,0,0
-0.5319637984524107,-0.453536335149851,-0.4723821449082461,-0.3720334466463793,-1.177681734559666,1,1,0
0.5816855651655147,1.094031176750041,-0.2256456199974209,2.864292451017215,0.1677733647974848,1,0,0
0.1973429539675184,-0.5045419516735701,-0.4756455472216627,-0.492274774078465,-0.5049541848810906,1,1,0
2.4440597609321446,1.5315743229261258,1.8707407161249272,-0.1213608487794888,0.5521891074709565,1,0,0
-0.5419481975335627,-0.4961813854532102,-0.4811234011048979,-0.4535529906681323,-1.369889605896402,1,1,0
-0.5602059849901704,-0.5076643252988643,-0.4801910004439217,-0.4881987968773774,1.369072560652084,1,0,0
-0.554736636272453,-0.5112591633543015,-0.486717805070755,-0.4902367854779212,0.5521891074709565,1,1,0
-0.5648555619938563,-0.5127587243717125,-0.4883495062274633,-0.492274774078465,0.2638773004658528,1,0,0
-0.5485442068633848,-0.4952569985246692,-0.4832213025920943,-0.4739328766735706,-1.5140455093989538,1,1,0
3.386721560833146,-0.3313940089919636,-0.1749463340568404,-0.2456781534126621,0.9846568179786122,1,0,0
-0.5567503319187148,-0.496058133862738,-0.4648063895378145,-0.4881987968773774,-1.129629766725482,1,1,0
0.7177634657372239,2.614606590336535,0.2208577465275535,0.7855440784625134,-0.2166423778759868,1,0,0
-0.564893397611427,-0.5121219244876065,-0.4881164060622193,-0.492274774078465,-0.6491100883836425,1,1,0
-0.5398924623122223,-0.4791932078998007,-0.4348530183039543,-0.4698568994724829,1.465176496320452,1,1,0
2.527592396613193,3.1509564282077824,2.1961485468056186,1.1646099581636649,0.0716694291291169,1,0,0
-0.5467953605401178,-0.5100061055178349,-0.4856688543271568,-0.4902367854779212,-1.4179415737305858,1,1,0
0.8113813954796131,2.186800319807749,-0.0270442792094918,4.372404015419646,0.7924489466418764,1,0,0
-0.5455089495427147,-0.5091022605210391,-0.4804241006091657,-0.492274774078465,0.7924489466418764,1,1,0
-0.5327121028888087,-0.5057333837148008,-0.4727317951561121,-0.4861608082768335,-1.0815777988912982,1,1,0
-0.5489309709541074,-0.4793780852855089,-0.4604940364807996,-0.4637429336708514,-1.0815777988912982,1,0,0
-0.5413848672275103,-0.4660669135145182,-0.4421956735091418,-0.4066792528556243,-0.6491100883836425,1,1,0
-0.5372271532522432,-0.5059388030322544,-0.4832213025920943,-0.4759708652741144,-1.177681734559666,1,1,0
-0.5558506850120342,-0.4994475526007218,-0.4657387901987907,-0.4596669564697638,-0.5049541848810906,1,0,0
-0.5540892268162436,-0.501481203843512,-0.462475387885374,-0.4780088538746582,-0.3607982813785387,1,1,0
-0.5638003686593851,-0.5112180794908109,-0.4856688543271568,-0.4902367854779212,-0.9854738632229302,1,1,0
-0.5284871255934159,-0.4926687151247543,-0.4498879789621954,-0.4780088538746582,-0.9374218953887462,1,1,0
0.2952279005803788,-0.2768551802080432,-0.3758786764972101,-0.1723105637930844,-0.2166423778759868,1,1,0
-0.5236189427993215,-0.5098006862003813,-0.4875336556491092,-0.492274774078465,0.4080332039684046,1,0,0
-0.1830983846631898,0.5547438426392074,-0.0724988114320812,1.4845741684490454,1.128812721481164,1,0,0
-0.5430496344006204,-0.4912307799025794,-0.4634077885463502,-0.4555909792686761,1.08076075364698,1,1,0
-0.5379081943685156,-0.5069453576877768,-0.4756455472216627,-0.4820848310757459,0.5521891074709565,1,1,0
-0.5262127845816672,-0.498071243173783,-0.4651560397856806,-0.4800468424752021,-0.6010581205494585,1,1,0
1.5725667576815952,-0.1564589182485111,0.2610675250321518,-0.2619820622170127,1.176864689315348,1,1,0
-0.5311650465259186,-0.5013374103212945,-0.4667877409423889,-0.4698568994724829,-0.3127463135443548,1,0,0
-0.4980210455340017,-0.43646598986946,-0.3933611888905137,-0.3068178114289769,-0.3127463135443548,1,1,0
-0.5366259873286202,-0.4532076642419252,-0.4370674698737727,-0.363881492244204,-0.4088502492127226,1,0,0
-0.5549594460203693,-0.5119986728971344,-0.4879998559795973,-0.492274774078465,0.2158253326316688,1,1,0
-0.5438736100721596,-0.4793164594902728,-0.4860185045750229,-0.4881987968773774,-0.9854738632229302,1,0,0
-0.5634640520587568,-0.508979008930567,-0.4859019544924008,-0.4841228196762897,0.0236174612949329,1,1,0
-0.5260488302388608,-0.5083216671147156,-0.4847364536661806,-0.492274774078465,-1.129629766725482,1,1,0
-0.5509572784728928,-0.5044392420148434,-0.4724986949908681,-0.4841228196762897,-0.8413179597203784,1,0,0
-0.5644687979031338,-0.5116083761939726,-0.4876502057317312,-0.492274774078465,-0.1205384422076189,1,1,0
-0.5560692908024426,-0.4957500048865577,-0.4716828444125139,-0.4759708652741144,-1.8023573164040576,1,1,0
-0.5497297228805995,-0.5074999898449014,-0.48182270160063,-0.492274774078465,1.417124528486268,1,1,0
-0.5445126116133533,-0.4899571801343673,-0.4416129230960317,-0.4617049450703076,-0.8893699275545622,1,1,0
-0.5529961978642016,-0.5033505196323395,-0.4878833058969753,-0.4739328766735706,0.4080332039684046,1,0,0
-0.2950707928848672,0.2636852117392569,0.996148896129258,-0.3475775834398534,0.6963450109735084,1,1,0
-0.5472872235685367,-0.4965922240881173,-0.4705173435862937,-0.4902367854779212,1.08076075364698,1,1,0
2.854962975664759,0.4766434181433636,-0.3778600279017845,1.4275104876338185,-0.2166423778759868,1,1,0
-0.5436423924092276,-0.4848216971980282,-0.4765779478826389,-0.4555909792686761,0.1197213969633008,1,1,0
-0.4913787926715932,-0.4577063472941582,-0.3738973250926357,-0.4148312072577996,-0.1685904100418028,1,1,0
-0.5425241397121386,-0.4937779794390035,-0.4862516047402669,-0.4861608082768335,0.4560851718025886,1,0,0
-0.5284450860183374,-0.4852325358329354,-0.4362516192954186,-0.4596669564697638,-0.9854738632229302,1,1,0
-0.5364452171557825,-0.4868964323043092,-0.4631746883811062,-0.4902367854779212,-0.8413179597203784,1,1,0
1.4950625970668083,3.0537725491205028,0.0143310001213267,-0.0969049855729629,1.6093323998230036,1,1,0
3.036128320508197,2.668672954690312,-0.2001211519031977,1.8880959113567228,0.3599812361342207,1,0,0
-0.5450212904718036,-0.4796451303981985,-0.4377667703695049,-0.4311351160621502,-0.8413179597203784,1,0,0
-0.5604035709930395,-0.5055895901925833,-0.4810068510222758,-0.4780088538746582,-0.8413179597203784,1,1,0
-0.5466944655599293,-0.5007416943006793,-0.4621257376375079,-0.4820848310757459,-0.5530061527152745,1,1,0
1.787182992415023,5.126227500977733,0.1745873637266099,0.6449228650249895,-0.0724864743734349,1,1,0
-0.5316358897667981,-0.459596205014731,-0.3984893925258828,-0.4780088538746582,-0.6491100883836425,1,0,0
-0.5275874786867353,-0.4579733924068478,-0.4352026685518204,-0.4433630476654132,-1.0815777988912982,1,1,0
-0.5440501762874894,-0.5046857451957876,-0.4716828444125139,-0.4780088538746582,0.0716694291291169,1,1,0
-0.5328550374440757,-0.4861980066249671,-0.4733145455692222,-0.4352110932632379,-1.369889605896402,1,1,0
-0.5463665568743167,-0.5121630083510973,-0.4879998559795973,-0.492274774078465,-1.177681734559666,1,1,0
-0.5446723619986518,-0.4778579823363525,-0.4111933515316834,-0.4066792528556243,-1.4179415737305858,1,1,0
-0.5615218236901285,-0.5089584669988217,-0.4850861039140467,-0.4881987968773774,-0.5530061527152745,1,1,0
-0.3654828771839051,-0.3787637035967547,-0.4212166586371775,-0.492274774078465,-0.6971620562178265,1,1,0
-0.5425914030322643,-0.5005157330514803,-0.4803075505265437,-0.492274774078465,0.3599812361342207,1,1,0
-0.5391231380882852,-0.5094720152924556,-0.4840371531704485,-0.4881987968773774,0.0236174612949329,1,1,1
-0.556460258850673,-0.5071507770052304,-0.4777434487088592,-0.4861608082768335,-0.6971620562178265,1,1,0
-0.0928856605021621,0.6104330196008678,1.4285497026569676,-0.4617049450703076,2.330111917335763,1,1,0
-0.5347972658127039,-0.4901215155883301,-0.4448763254094484,-0.4515150020675885,-1.6582014129015057,1,1,0
-0.5407206419412695,-0.4804051818727767,-0.4595616358198234,-0.4372490818637817,-0.2646943457101708,1,1,0
2.953247298240865,0.5336472787367267,0.952209514980755,0.300502791533083,-0.2646943457101708,1,1,0
-0.5642670079427569,-0.5105812796067049,-0.486484704905511,-0.4881987968773774,0.0716694291291169,1,1,0
-0.5511590684332697,-0.4841848973139222,-0.4406805224350555,-0.4290971274616064,0.2638773004658528,1,0,0
0.6290893900240706,-0.2952402091201369,-0.0083962659899679,-0.3781474124480108,0.6002410753051405,1,1,0
-0.5424694882645366,-0.4681416486207991,-0.4052492973179601,-0.4148312072577996,-0.6010581205494585,1,0,0
-0.0957695753525495,0.3043171527315713,-0.0321724828448609,-0.0785630881680684,1.6573843676571876,1,1,0
-0.5360542491075522,-0.4824182911838216,-0.4265779624377906,-0.4413250590648693,-1.22573370239385,1,1,0
-0.563400992696139,-0.5108483247193945,-0.4873005554838652,-0.4902367854779212,2.234007981667395,1,1,0
0.1040949724858204,1.4889087306910211,-0.0411468392067567,1.7311707891148482,-0.9374218953887462,1,0,0
-0.5471316771407461,-0.4837535167472697,-0.4589788854067133,-0.4433630476654132,0.3599812361342207,1,1,0
-0.562455102256872,-0.5118754213066623,-0.4877667558143532,-0.4902367854779212,1.176864689315348,1,0,0
0.4754893945596281,0.0646749769902471,0.715496297175424,0.1415396806906646,0.1677733647974848,1,1,0
-0.5268517861228609,-0.4326041067013331,-0.385435783272216,-0.4290971274616064,0.2158253326316688,1,1,0
-0.5280120783950284,-0.4748177764380398,-0.452685180945124,-0.445401036265957,-1.0815777988912982,1,0,0
0.0326529185973584,-0.1627858332260808,0.0086200460728475,-0.2232602788066801,1.032708785812796,1,1,0
2.116542043367804,5.088163301453589,3.925169022503346,-0.1295128031816641,2.474267820838315,1,1,0
0.2303482243616761,1.892639857214249,-0.1895150943845935,3.300422011533594,1.176864689315348,1,0,0
-0.5387279660825469,-0.4846573617440654,-0.4727317951561121,-0.4739328766735706,-0.9854738632229302,1,1,0
-0.5488426878464424,-0.4815555300505166,-0.418885656984737,-0.4759708652741144,-1.177681734559666,1,1,0
1.842019414147464,3.324617919183023,1.295216408137372,-0.1600826321898215,0.1677733647974848,1,1,0
-0.0713025426568423,-0.2872699396029387,-0.0996549806830128,-0.4861608082768335,0.8405009144760603,1,1,0
-0.549771762455678,-0.4862390904884578,-0.4801910004439217,-0.4800468424752021,0.0716694291291169,1,1,0
-0.5522478934278038,-0.4857666260583146,-0.428442763759743,-0.4902367854779212,-0.6971620562178265,1,1,0
-0.2807773373581654,-0.1170389512291728,-0.3425453528673112,-0.2273362560077677,0.6002410753051405,1,0,0
-0.5238711802497927,-0.4602124629670917,-0.4021024450871655,-0.3964893098529052,-1.273785670228034,1,1,0
-0.5316485016393218,-0.4991599655562868,-0.4581630348283591,-0.4718948880730267,0.0236174612949329,1,1,0
0.450959302501303,2.1543440676500865,-0.2629416464364687,2.6604935909628327,-0.0724864743734349,1,1,0
-0.3109533443495377,-0.0608978517691146,-0.3589789145170166,0.2964268143319953,-0.6010581205494585,1,0,0
-0.5279237952873636,-0.439752698948717,-0.4501210791274395,-0.4657809222713953,-1.0335258310571145,1,0,0
2.149992933257794,-0.3787842455285001,-0.254899690735549,-0.1763865409941721,0.6482930431393245,1,1,0
0.4695954461336175,-0.2596204994736894,-0.3857854335200821,-0.3598055150431163,3.1950473383510745,1,1,0
-0.5606053609534165,-0.5105401957432141,-0.4836875029225824,-0.4902367854779212,1.272968624983716,1,0,0
0.4606410166418896,-0.3800989291602029,-0.4413798229307876,-0.3414636176382219,0.3119292683000367,1,1,0
-0.5408972081565994,-0.4635813397733301,-0.4635243386289722,-0.4127932186572558,1.993748142496476,1,1,0
-0.5359617620423793,-0.5055485063290925,-0.4762282976347728,-0.4841228196762897,-1.369889605896402,1,1,0
-0.5567797596212698,-0.5122862599415694,-0.4874171055664872,-0.492274774078465,-0.1205384422076189,1,0,0
-0.0653917784008003,0.6017232405408368,-0.360960265921591,1.3765607726202227,0.6002410753051405,1,1,1
-0.5413133999498768,-0.4910869863803619,-0.46224228772013,-0.4657809222713953,-0.5049541848810906,1,0,0
0.0970659555326894,0.1471919168113425,-0.2728484034593407,-0.0541072249615425,2.282059949501579,1,1,0
-0.5588565146301494,-0.5040489453116815,-0.4870674553186211,-0.4698568994724829,-0.7452140240520104,1,1,0
-0.5643510870929139,-0.5109715763098666,-0.4874171055664872,-0.492274774078465,-0.7452140240520104,1,1,0
-0.5406828063236988,-0.4813706526648084,-0.4569975340021389,-0.4372490818637817,-1.4179415737305858,1,1,1
-0.5245312015785257,-0.5117727116479355,-0.4862516047402669,-0.4902367854779212,-0.1685904100418028,1,0,0
1.251771168172312,2.5806507771614613,-0.066787857383602,2.338491392076908,0.8885528823102442,1,1,0
-0.5599705633697306,-0.5052198354211669,-0.4845033535009366,-0.4780088538746582,-1.0335258310571145,1,1,0
2.10691498067482,0.5239925708164094,0.5628156889405723,0.3269966433401527,0.8405009144760603,1,1,0
0.1089673592374226,1.2615300882016744,2.869458374113052,0.3045787687341706,-0.5530061527152745,1,1,0
-0.528482921635908,-0.5033916034958302,-0.4715662943298919,-0.4759708652741144,1.417124528486268,1,1,0
-0.5296516218230913,-0.4394445699725366,-0.3808903300499571,-0.317007754431696,0.2158253326316688,1,1,0
-0.5350158716031124,-0.4609725144416698,-0.4128250526883917,-0.3699954580458355,-1.4179415737305858,1,1,0
-0.5636994736791966,-0.5111564536955748,-0.4853192040792907,-0.492274774078465,-0.6971620562178265,1,1,0
-0.5618034888431547,-0.5125738469860044,-0.4882329561448413,-0.492274774078465,-1.7062533807356897,1,0,0
-0.5376853846205993,-0.494846159889762,-0.4728483452387342,-0.4535529906681323,-1.177681734559666,1,0,0
0.2189344797278539,-0.4385612669074863,-0.3289089932005343,-0.3781474124480108,0.7924489466418764,1,0,0
-0.5515836681415629,-0.4959348822722659,-0.4708669938341597,-0.4881987968773774,-0.6971620562178265,1,1,0
-0.5259899748337509,-0.4748177764380398,-0.4594450857372014,-0.4698568994724829,0.5521891074709565,1,0,0
-0.1021301630619319,0.0612239324570273,-0.0466246930899919,0.6469608536255333,-0.2646943457101708,1,1,0
1.4807186940500123,-0.1128894810166109,-0.2293752226413257,0.0111084102558598,1.272968624983716,1,1,0
-0.5267130555251017,-0.4451552269977457,-0.3589789145170166,-0.4372490818637817,-0.6010581205494585,1,1,0
-0.5520040638923482,-0.4892382125232798,-0.4785592992872133,-0.4841228196762897,0.2638773004658528,1,0,0
-0.5592727064234269,-0.5073767382544293,-0.4819392516832521,-0.4800468424752021,0.4560851718025886,1,1,0
-0.564405738540516,-0.5120808406241159,-0.4873005554838652,-0.492274774078465,-0.2166423778759868,1,0,0
-0.5559263562471756,-0.4945380309135817,-0.4673704913554991,-0.4780088538746582,-1.0335258310571145,1,0,0
-0.4823108563271533,-0.4572955086592511,-0.4856688543271568,-0.3924133326518175,0.4080332039684046,1,1,0
